1 1 0 0.292735 0.288074 0.00932133
2 2 0 0.292867 0.287981 0.00977096
3 3 0 0.292901 0.287744 0.0103135
4 4 0 0.292682 0.287788 0.00978709
5 5 0 0.2933 0.287523 0.0115541
6 6 0 0.292412 0.288369 0.00808546
7 7 0 0.291272 0.289202 0.0041401
8 8 0 0.290723 0.28961 0.00222585
9 8 1 0.289991 0.290363 -0.000745592
10 8 2 0.290041 0.290308 -0.000535167
11 8 3 0.289734 0.290556 -0.00164441
12 8 4 0.289464 0.290865 -0.00280319
13 8 5 0.287535 0.292691 -0.0103127
14 8 6 0.28861 0.291557 -0.00589449
15 8 7 0.288984 0.291385 -0.00480369
16 8 8 0.288448 0.291949 -0.0070024
17 8 9 0.288079 0.292211 -0.00826425
18 8 10 0.287744 0.292193 -0.0088964
19 8 11 0.287255 0.292412 -0.0103145
20 8 12 0.288487 0.291488 -0.00600225
21 8 13 0.288592 0.291198 -0.00521227
22 8 14 0.288022 0.291962 -0.00788024
23 8 15 0.287473 0.292561 -0.0101766
24 8 16 0.286136 0.293762 -0.0152512
25 8 17 0.28803 0.292178 -0.00829566
26 8 18 0.287917 0.292105 -0.00837559
27 8 19 0.288971 0.291157 -0.00437137
28 8 20 0.288886 0.291054 -0.00433682
29 8 21 0.288928 0.291495 -0.0051339
30 8 22 0.290167 0.290974 -0.00161325
31 8 23 0.288676 0.292664 -0.00797617
32 8 24 0.288875 0.292159 -0.00656781
33 8 25 0.290045 0.291111 -0.00213233
34 8 26 0.290563 0.290838 -0.000550218
35 9 26 0.293339 0.287861 0.0109548
36 10 26 0.293633 0.287529 0.012208
37 11 26 0.29506 0.285952 0.0182166
38 12 26 0.293679 0.287148 0.0130614
39 13 26 0.293493 0.2868 0.013387
40 14 26 0.293066 0.286978 0.012175
41 15 26 0.291235 0.289062 0.00434485
42 15 27 0.289374 0.291106 -0.00346382
43 16 27 0.290251 0.289799 0.00090428
44 17 27 0.290179 0.28969 0.000978431
45 18 27 0.290753 0.289086 0.00333472
46 19 27 0.290455 0.289612 0.00168602
47 19 28 0.289126 0.29139 -0.00452713
48 19 29 0.289143 0.291258 -0.00422969
49 19 30 0.287989 0.29214 -0.00830136
50 19 31 0.28728 0.293246 -0.0119315
51 19 32 0.287252 0.293504 -0.012504
52 19 33 0.287795 0.292626 -0.00966203
53 19 34 0.288218 0.292544 -0.00865292
54 19 35 0.287621 0.293914 -0.0125856
55 19 36 0.288583 0.29261 -0.00805365
56 19 37 0.287367 0.293904 -0.0130736
57 19 38 0.288343 0.293604 -0.0105223
58 19 39 0.287444 0.293853 -0.0128189
59 19 40 0.286846 0.294403 -0.0151146
60 19 41 0.285809 0.295085 -0.0185523
61 19 42 0.286008 0.294632 -0.0172471
62 19 43 0.287349 0.293529 -0.0123612
63 19 44 0.287252 0.293428 -0.0123518
64 19 45 0.287457 0.292922 -0.0109295
65 19 46 0.2874 0.292591 -0.0103823
66 19 47 0.287534 0.292352 -0.00963617
67 19 48 0.286373 0.293697 -0.0146487
68 19 49 0.287346 0.292605 -0.0105178
69 19 50 0.286058 0.294222 -0.0163294
70 19 51 0.286206 0.294413 -0.016414
71 19 52 0.287876 0.292757 -0.00976179
72 19 53 0.286995 0.293464 -0.0129372
73 19 54 0.287186 0.293022 -0.0116716
74 19 55 0.288365 0.291692 -0.00665437
75 19 56 0.288161 0.29158 -0.0068369
76 19 57 0.287333 0.292207 -0.00974938
77 19 58 0.285908 0.293839 -0.0158618
78 19 59 0.28603 0.294103 -0.0161463
79 19 60 0.285738 0.294479 -0.0174821
80 19 61 0.286352 0.294432 -0.0161604
81 19 62 0.286825 0.29345 -0.0132508
