1 1 0 0.289267 0.285905 0.00672534
2 2 0 0.289571 0.285847 0.00744737
3 3 0 0.289535 0.285491 0.00808931
4 4 0 0.288716 0.28589 0.00565038
5 5 0 0.288965 0.285826 0.00627927
6 6 0 0.289626 0.285236 0.00877901
7 7 0 0.288993 0.285891 0.00620435
8 8 0 0.288317 0.286354 0.00392598
9 9 0 0.288158 0.286552 0.00321304
10 10 0 0.288924 0.285727 0.00639391
11 11 0 0.288875 0.285602 0.00654588
12 12 0 0.288484 0.286078 0.00481378
13 12 1 0.286025 0.288213 -0.0043759
14 12 2 0.285618 0.288356 -0.00547708
15 13 2 0.28713 0.286848 0.00056354
16 13 3 0.286652 0.287201 -0.00109872
17 13 4 0.284634 0.289516 -0.00976457
18 13 5 0.285554 0.287971 -0.00483502
19 13 6 0.284093 0.28901 -0.00983461
20 13 7 0.283925 0.289295 -0.0107387
21 13 8 0.285312 0.287682 -0.00474126
22 13 9 0.283336 0.289755 -0.0128368
23 13 10 0.283979 0.289433 -0.0109088
24 13 11 0.281291 0.292112 -0.0216417
25 13 12 0.284732 0.28902 -0.00857684
26 13 13 0.285452 0.28847 -0.00603669
27 14 13 0.287705 0.286426 0.00255778
28 14 14 0.286164 0.287785 -0.00324359
29 15 14 0.286967 0.286751 0.000430941
30 16 14 0.289237 0.284738 0.00899783
31 17 14 0.289697 0.283802 0.0117906
32 18 14 0.287355 0.286278 0.0021536
33 19 14 0.289603 0.284253 0.0106993
34 20 14 0.289436 0.284502 0.00986754
35 21 14 0.291122 0.283017 0.0162107
36 22 14 0.29049 0.283413 0.0141538
37 23 14 0.291544 0.281923 0.0192408
38 24 14 0.290389 0.283262 0.0142554
39 25 14 0.28966 0.283283 0.012754
40 26 14 0.287997 0.284442 0.00711061
41 27 14 0.286914 0.285628 0.00257301
42 27 15 0.28594 0.287515 -0.00314978
43 27 16 0.285657 0.287339 -0.00336534
44 27 17 0.286149 0.287122 -0.0019464
45 28 17 0.287084 0.286296 0.0015758
46 28 18 0.286675 0.286692 -3.4763e-05
47 28 19 0.284854 0.288554 -0.00740116
48 28 20 0.283062 0.290433 -0.0147407
49 28 21 0.281409 0.291628 -0.0204372
50 28 22 0.28161 0.292098 -0.0209753
51 28 23 0.28059 0.293445 -0.0257092
52 28 24 0.279671 0.294177 -0.0290123
53 28 25 0.280156 0.293847 -0.027383
54 28 26 0.279186 0.295218 -0.0320632
55 28 27 0.278698 0.295489 -0.0335821
56 28 28 0.279655 0.294353 -0.0293968
57 28 29 0.279622 0.295559 -0.0318742
58 28 30 0.277693 0.297663 -0.039941
59 28 31 0.278181 0.297827 -0.0392912
60 28 32 0.277324 0.298244 -0.0418396
61 28 33 0.277847 0.297175 -0.0386549
62 28 34 0.278912 0.297168 -0.0365123
63 28 35 0.279608 0.296297 -0.0333783
64 28 36 0.278305 0.297352 -0.0380931
65 28 37 0.277819 0.297424 -0.0392095
66 28 38 0.279301 0.295811 -0.0330201
67 28 39 0.278682 0.296416 -0.0354681
68 28 40 0.279205 0.296142 -0.0338743
69 28 41 0.278703 0.296963 -0.0365204
70 28 42 0.27725 0.298778 -0.043055
71 28 43 0.278511 0.297576 -0.0381305
72 28 44 0.279139 0.296618 -0.034957
73 28 45 0.279642 0.295616 -0.0319493
74 28 46 0.280692 0.293872 -0.0263589
75 28 47 0.280919 0.292748 -0.0236566
76 28 48 0.280553 0.293474 -0.0258416
77 28 49 0.278573 0.295772 -0.0343983
78 28 50 0.27923 0.295649 -0.032838
79 28 51 0.28031 0.294529 -0.0284387
80 28 52 0.281077 0.293797 -0.02544
81 28 53 0.282592 0.291966 -0.0187474
82 28 54 0.283342 0.291749 -0.0168123
83 28 55 0.283088 0.292082 -0.0179881
84 28 56 0.28367 0.291859 -0.0163767
85 28 57 0.283191 0.292426 -0.0184691
86 28 58 0.283114 0.293027 -0.019828
87 28 59 0.2844 0.291901 -0.0150035
88 28 60 0.286141 0.290148 -0.0080128
89 28 61 0.285717 0.290234 -0.00903282
90 28 62 0.286212 0.289313 -0.006201
91 28 63 0.283221 0.291948 -0.0174538
92 28 64 0.281843 0.293325 -0.0229654
93 28 65 0.280734 0.293982 -0.0264968
94 28 66 0.281449 0.293664 -0.0244311
95 28 67 0.280335 0.293814 -0.026957
96 28 68 0.280411 0.294051 -0.0272807
97 28 69 0.278996 0.295355 -0.0327184
98 28 70 0.279966 0.294651 -0.0293687
99 28 71 0.280465 0.294344 -0.0277575
100 28 72 0.279774 0.295365 -0.0311817
101 28 73 0.280039 0.295063 -0.0300485
102 28 74 0.280882 0.294014 -0.0262636
103 28 75 0.28169 0.293299 -0.0232173
104 28 76 0.282719 0.292295 -0.0191507
105 28 77 0.283268 0.292201 -0.0178662
106 28 78 0.282044 0.293543 -0.0229995
107 28 79 0.283305 0.292091 -0.0175734
108 28 80 0.284479 0.290873 -0.0127888
109 28 81 0.284436 0.291035 -0.013197
110 28 82 0.283778 0.291738 -0.0159184
111 28 83 0.283968 0.29138 -0.0148243
112 28 84 0.283116 0.292408 -0.0185841
113 28 85 0.281919 0.293884 -0.0239298
114 28 86 0.28281 0.293217 -0.0208138
115 28 87 0.283568 0.293001 -0.0188672
116 28 88 0.283899 0.292805 -0.0178127
117 28 89 0.284234 0.292423 -0.0163783
118 28 90 0.285055 0.291328 -0.0125452
119 28 91 0.284839 0.292046 -0.0144143
120 28 92 0.285146 0.292273 -0.0142549
121 28 93 0.284134 0.293461 -0.018654
122 28 94 0.285158 0.292862 -0.0154074
123 28 95 0.285437 0.292788 -0.0147018
124 28 96 0.283514 0.294012 -0.0209964
125 28 97 0.281826 0.295688 -0.0277255
126 28 98 0.284452 0.292911 -0.0169178
127 28 99 0.284745 0.293324 -0.0171587
128 28 100 0.28468 0.29306 -0.0167595
129 28 101 0.285244 0.292933 -0.0153789
130 28 102 0.2859 0.292292 -0.0127857
131 28 103 0.28392 0.294961 -0.0220826
132 28 104 0.285077 0.293948 -0.017741
133 28 105 0.286474 0.292867 -0.0127872
134 28 106 0.286898 0.292518 -0.0112391
135 28 107 0.2875 0.292419 -0.00983757
136 28 108 0.28806 0.291648 -0.00717609
137 28 109 0.288191 0.291795 -0.00720704
138 28 110 0.288563 0.291611 -0.0060963
139 28 111 0.288275 0.291181 -0.00581177
140 28 112 0.28645 0.292775 -0.0126501
141 28 113 0.28643 0.292424 -0.0119874
142 28 114 0.285947 0.292971 -0.0140475
143 28 115 0.286883 0.292038 -0.0103097
144 28 116 0.287496 0.291591 -0.00819012
145 28 117 0.288935 0.290019 -0.00216795
146 28 118 0.288493 0.290991 -0.00499497
147 28 119 0.285969 0.293437 -0.0149343
148 28 120 0.286674 0.292422 -0.0114975
149 28 121 0.285639 0.292926 -0.0145736
150 28 122 0.287419 0.290555 -0.00627195
151 28 123 0.286074 0.291865 -0.0115825
152 28 124 0.286814 0.291733 -0.00983777
153 28 125 0.287789 0.290655 -0.00573339
154 28 126 0.285918 0.292479 -0.0131213
155 28 127 0.284838 0.293507 -0.0173375
156 28 128 0.283393 0.294724 -0.0226615
